"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"norm",45.8241241747785,23.6181376178273,0,"relative convergence (4)",332.866205487651,333.166205487651,43,"RP",0.9,46,0.0466575547784274,1024.00946651984
"norm",41.0974800342772,26.4184547202523,0,"relative convergence (4)",451.766952241716,452.022271390652,50,"FULL",0.4,47,0.927215488221881,134.812243311112
"norm",41.4874115650932,25.3484518784399,0,"relative convergence (4)",307.484357978176,307.871454752369,34,"FULL",0.6,47,0.938661369264793,60.3696588803381
"weibull",1.3121094702788,54.5419815372358,0,"relative convergence (4)",494.866122338716,495.028284500878,77,"RP",0.7,47,0.0868864695249376,1266.0199062229
"norm",37.9000985335527,26.1251916548834,0,"relative convergence (4)",286.90590070186,287.221690175544,41,"RP",0.9,47,0.0678457598049022,671.45766642684
"norm",47.2260645864028,26.3009546505519,0,"relative convergence (4)",453.535137093124,453.79045624206,50,"FULL",0.4,48,0.941321838544386,132.791989818587
"norm",45.7996122178425,26.3145002150857,0,"relative convergence (4)",327.482854371808,327.846490735444,36,"FULL",0.6,48,0.939398918629917,63.8706291971339
"weibull",1.63451715947326,45.0791208872183,0,"relative convergence (4)",439.239665203192,439.443055033701,62,"RP",0.7,48,0.0738298642049807,1199.66939564618
"weibull",1.53198504735708,47.9446657056758,0,"relative convergence (4)",306.132190011398,306.41125977884,46,"RP",0.9,48,0.076614245681526,667.122813211166
"norm",34.0636219435608,29.9878875322315,0,"relative convergence (4)",541.898558149881,542.109084465671,60,"FULL",0.4,49,0.858056199858304,174.813724351354
"weibull",2.40189817514378,49.8424492022734,0,"relative convergence (4)",308.665431533211,309.040431533211,35,"FULL",0.6,49,0.99513259786226,58.6186538946114
"norm",34.1558255002937,20.1548795560486,0,"relative convergence (4)",559.75924298492,559.917137721762,79,"RP",0.7,49,0.0706897300633974,1596.51398804222
"weibull",1.37700670862235,60.3483338654876,0,"relative convergence (4)",306.219721138188,306.519721138188,43,"RP",0.9,49,0.0710939331037557,672.03734118986
"gamma",2.94938415694735,0.068588128195769,0,"relative convergence (4)",504.767613449116,504.989835671338,57,"FULL",0.4,50,0.968945947459015,147.067027189386
"weibull",1.84798269042457,46.6104662721843,0,"relative convergence (4)",295.849553515295,296.249553515295,33,"FULL",0.6,50,0.983404312554872,55.9281663684296
"gamma",1.40349593046605,0.020589390887101,0,"relative convergence (4)",431.032766411227,431.220266411227,67,"RP",0.7,50,0.0670636069698065,1427.21648952432
"llog",0.64250903931447,3.87126694573632,0,"relative convergence (4)",295.884686181231,296.17736910806,44,"RP",0.9,50,0.0675232690466206,724.030242894996
"gamma",2.58003468673743,0.0697884628009107,0,"relative convergence (4)",471.898724182134,472.134018299781,54,"FULL",0.4,51,0.982278727717773,137.435532492553
"weibull",2.00378772362138,49.2599040974591,0,"relative convergence (4)",314.144710898254,314.519710898254,35,"FULL",0.6,51,0.983951898451211,59.2847408751921
"gamma",1.66651656873031,0.0211816055262301,0,"relative convergence (4)",463.751837077054,463.94855838853,64,"RP",0.7,51,0.0423516263059151,2158.79717978627
"weibull",1.4720685225255,34.14133968176,0,"relative convergence (4)",234.709096315931,235.072732679567,36,"RP",0.9,51,0.12093703941809,330.750613645472
"norm",37.6979722912403,23.3473124941176,0,"relative convergence (4)",620.275574320919,620.454678798531,70,"FULL",0.4,52,0.94299815826458,185.578305181482
"llog",0.877048714276781,4.27656961665318,0,"relative convergence (4)",284.8369685529,285.265539981472,31,"FULL",0.6,52,0.59258603044619,87.1884654921143
"weibull",1.54191662773635,41.6819779314085,0,"relative convergence (4)",528.691241125554,528.849135862396,79,"RP",0.7,52,0.0893818997316714,1262.63978720463
"gamma",1.24276646455785,0.0121664596503151,0,"relative convergence (4)",269.13827155523,269.462595879554,40,"RP",0.9,52,0.0528940725947811,840.253780133952
"norm",32.9935577221016,20.0821259761195,0,"relative convergence (4)",465.640309379529,465.875603497176,54,"FULL",0.4,53,0.949377430919854,142.198450903976
"weibull",1.20474290081662,47.1907876487627,0,"relative convergence (4)",308.491709841045,308.878806615239,34,"FULL",0.6,53,0.915521531497794,61.8955040565348
"gamma",1.67966746444815,0.0508135009678424,0,"relative convergence (4)",349.597756925105,349.819979147328,57,"RP",0.7,53,0.120730859284778,674.463611962695
"gamma",1.37761869144073,0.0167846238644321,0,"relative convergence (4)",287.435469764814,287.743162072506,42,"RP",0.9,53,0.0559951463335637,833.405566773106
"weibull",1.9767090190724,56.0463936851346,0,"relative convergence (4)",525.324675713744,525.542857531926,58,"FULL",0.4,54,0.956754254116855,151.55406874448
"norm",42.571733913815,30.1788450218282,0,"relative convergence (4)",311.762844033543,312.149940807737,34,"FULL",0.6,54,0.892301055650275,63.5062194624102
"gamma",1.83447691856807,0.0418384855724301,0,"both X-convergence and relative convergence (5)",612.810613118897,612.94697675526,91,"RP",0.7,54,0.0768496523133061,1691.61467992083
"norm",25.157677628844,28.7096858210786,0,"relative convergence (4)",241.918781185456,242.261638328314,38,"RP",0.9,54,0.0933682410449777,452.211820097187
"norm",43.828844841302,23.5119271698619,0,"relative convergence (4)",554.469549308668,554.672939139176,62,"FULL",0.4,55,0.960400933457821,161.390930183646
"norm",10.978747491058,49.7217767749272,0,"relative convergence (4)",302.327717232697,302.727717232697,33,"FULL",0.6,55,0.550681509928871,99.8762424529273
"gamma",1.57936323435412,0.0227270223567883,0,"relative convergence (4)",509.272574881477,509.446487924955,72,"RP",0.7,55,0.0541384239365146,1899.89171051153
"llog",0.633782025531165,3.02638173412546,0,"relative convergence (4)",283.781687200898,284.037006349834,50,"RP",0.9,55,0.175978033798454,315.695967027241
"norm",41.5265641040777,25.8285945867784,0,"relative convergence (4)",486.851355270383,487.08664938803,54,"FULL",0.4,56,0.934267710859318,144.498197284192
"norm",37.0289751187149,25.0619643314215,0,"relative convergence (4)",358.508536251669,358.832860575993,40,"FULL",0.6,56,0.924236727565068,72.1315921325721
"norm",23.0429237366918,25.8579494032578,0,"relative convergence (4)",335.067465697893,335.312363657077,52,"RP",0.7,56,0.102339288853485,725.876788063929
"weibull",1.55424993448792,45.9946879334801,0,"relative convergence (4)",313.60011260476,313.885826890474,45,"RP",0.9,56,0.0785104396713189,636.857979770884
"norm",36.50782189122,27.5798609642149,0,"relative convergence (4)",504.407984939837,504.634400034177,56,"FULL",0.4,57,0.896536645040436,156.156472548521
"weibull",1.69534359048869,44.9954954699891,0,"relative convergence (4)",332.228339137956,332.581280314427,37,"FULL",0.6,57,0.979194865541262,62.9769097416372
"llog",0.645188246828297,4.03483812572198,0,"relative convergence (4)",433.108187095033,433.311576925542,62,"RP",0.7,57,0.0558706972568794,1585.29305915406
"norm",41.8121108756023,26.5078344042555,0,"relative convergence (4)",318.031156062489,318.323838989318,44,"RP",0.9,57,0.0594852880573008,821.865212147839
"norm",29.3457153727301,34.5595601761737,0,"relative convergence (4)",489.955597012302,490.190891129949,54,"FULL",0.4,58,0.781640780943017,172.713608720784
"llog",0.617988274237207,3.59226912295644,0,"both X-convergence and relative convergence (5)",322.938500813281,323.302137176918,36,"FULL",0.6,58,0.837402849275991,71.6501025186089
"weibull",3.73014749553575e-05,3.77509138328276,0,"X-convergence (3)",851.941036406836,852.114949450314,72,"RP",0.7,58,0.62892938653798,163.543229269875
"weibull",1.30683442026698,42.3494555876241,0,"relative convergence (4)",309.726930339872,309.999657612599,47,"RP",0.9,58,0.114635355426211,455.550750709164
"weibull",2.03510240661657,40.7584458381737,0,"relative convergence (4)",510.090689456808,510.304975171094,59,"FULL",0.4,59,0.997995225011974,147.796298322199
"norm",38.9937818139008,32.1557387291558,0,"relative convergence (4)",321.025067095794,321.400067095794,35,"FULL",0.6,59,0.858468858924969,67.9504360896471
"gamma",1.5994203255027,0.0322463752495257,0,"relative convergence (4)",482.78036984951,482.951798420938,73,"RP",0.7,59,0.0797065627025541,1308.37048731964
"weibull",1.36672137408157,42.4920072235864,0,"relative convergence (4)",296.704141366955,296.976868639683,47,"RP",0.9,59,0.10638708984656,490.869919437982
"llog",0.525016844683383,3.97548145688928,0,"relative convergence (4)",564.550369325559,564.753759156068,62,"FULL",0.4,60,0.768412445673057,201.714588139231
"norm",31.7721636753687,35.3683876760801,0,"relative convergence (4)",302.292712010505,302.692712010505,33,"FULL",0.6,60,0.788631225764627,69.7410883606265
"weibull",1.32818086651852,50.5299559492394,0,"relative convergence (4)",525.672778896938,525.824677631116,82,"RP",0.7,60,0.0924103304492378,1267.63811549408
"weibull",1.37936798150266,46.1937909132116,0,"relative convergence (4)",253.41775634668,253.760613489537,38,"RP",0.9,60,0.095619135279158,441.566660260578
"norm",36.917347575559,29.6617786307591,0,"relative convergence (4)",507.57013856787,507.79655366221,56,"FULL",0.4,61,0.876641256060478,159.700446484966
"weibull",1.62248969837626,50.8125978833087,0,"relative convergence (4)",336.677477183523,337.030418359993,37,"FULL",0.6,61,0.950191303194726,64.8992118316927
"gamma",1.55657094455419,0.0181970021626959,0,"relative convergence (4)",494.18826051756,494.370078699378,69,"RP",0.7,61,0.0429363702788577,2295.75597404344
"llog",0.719819088274228,4.65650922456662,0,"relative convergence (4)",258.901417893601,259.244275036458,38,"RP",0.9,61,0.0335892434322323,1257.01617267466
"weibull",2.08806032283492,55.2946429984817,0,"relative convergence (4)",531.595421072988,531.809706787274,59,"FULL",0.4,62,0.968121568385253,152.356898985339
"weibull",1.54732531662263,51.6096224034427,0,"relative convergence (4)",328.560859997538,328.924496361175,36,"FULL",0.6,62,0.938141733586879,63.9562209545852
"gamma",1.38334298212759,0.0135181392044603,0,"relative convergence (4)",407.651087037543,407.861613353333,60,"RP",0.7,62,0.0430227671990891,1992.30061882445
"weibull",1.58769733323902,39.5434193549384,0,"relative convergence (4)",196.462839241303,196.924377702842,29,"RP",0.9,62,0.0907048912016855,355.242388754703
"norm",30.63662933453,28.6065248682408,0,"relative convergence (4)",492.252244596663,492.483013827432,55,"FULL",0.4,63,0.850248062281154,161.717510571088
"norm",32.9823151791009,27.0213542931015,0,"relative convergence (4)",287.741176165672,288.15496926912,32,"FULL",0.6,63,0.88231570069941,60.4469956627272
"gamma",1.66701138572847,0.0258408029939485,0,"relative convergence (4)",489.509118309251,489.696618309251,67,"RP",0.7,63,0.0544305294497392,1758.46692438786
"gamma",1.28936261043869,0.00681818859675107,0,"relative convergence (4)",227.372718084522,227.78651118797,32,"RP",0.9,63,0.0243096006496846,1462.61372483784
"norm",40.6780095967463,56.597850344084,0,"relative convergence (4)",408.436876542935,408.729559469764,44,"FULL",0.4,64,0.61655427522863,178.410894903307
"weibull",1.90213542830796,51.4667042207762,0,"relative convergence (4)",325.49936323583,325.862999599466,36,"FULL",0.6,64,0.970918665083659,61.79714342481
"gamma",1.30073174164717,0.0123973473559307,0,"relative convergence (4)",495.812392070131,495.981406154638,74,"RP",0.7,64,0.0470739880122816,2245.7049036658
"gamma",1.44710399032634,0.0137400987961204,0,"both X-convergence and relative convergence (5)",360.174211409582,360.424211409582,51,"RP",0.9,64,0.0380803733824373,1488.08064715041
"norm",7.69761804200424,41.6394329501714,0,"relative convergence (4)",483.058330268112,483.293624385759,54,"FULL",0.4,65,0.560010419881576,241.06694305536
"norm",38.4116323347723,34.2753026346415,0,"relative convergence (4)",394.541711052033,394.841711052033,43,"FULL",0.6,65,0.832609977160821,86.0747152118548
"weibull",1.33121103177887,48.3048504507546,0,"relative convergence (4)",472.600795887399,472.777266475635,71,"RP",0.7,65,0.0966570932194034,1049.36500830143
"gamma",1.23947432407361,0.00978756043795275,0,"relative convergence (4)",183.314342454521,183.794342454521,28,"RP",0.9,65,0.0420219386350492,740.354017964375
"norm",30.1316296802726,28.6916587916468,0,"relative convergence (4)",465.310628672294,465.555526631478,52,"FULL",0.4,66,0.845741211816019,153.711322309643
"weibull",1.36926897309679,42.9300330804465,0,"relative convergence (4)",261.815553390246,262.277091851784,29,"FULL",0.6,66,0.958542568641233,50.4237734604187
"gamma",1.62745712358878,0.0248601082734183,0,"relative convergence (4)",670.481956173452,670.615289506786,93,"RP",0.7,66,0.0555170470012829,2393.08734944192
"gamma",1.38514443195743,0.0198287842455675,0,"relative convergence (4)",265.686588227826,266.01091255215,40,"RP",0.9,66,0.0666314578025962,667.018941355245
"norm",31.2452857716329,26.4267391620864,0,"relative convergence (4)",577.058011112561,577.251559499658,65,"FULL",0.4,67,0.876825790598536,185.327577886452
"weibull",2.0487849452325,51.6349265119971,0,"relative convergence (4)",324.046471846129,324.410108209765,36,"FULL",0.6,67,0.979216981275209,61.2734472005005
"weibull",3.84445863788355e-05,4.28167141772496,0,"X-convergence (3)",823.438712125112,823.607726209619,74,"RP",0.7,67,0.628927864995096,168.086503394328
"llog",0.901153040618949,4.72084317862566,0,"relative convergence (4)",284.191451135866,284.470520903308,46,"RP",0.9,67,0.0536927915029491,951.917560633886
"norm",45.1537415442219,29.7118333923757,0,"relative convergence (4)",366.30028167145,366.624605995774,40,"FULL",0.4,68,0.903259165197161,110.710196866004
"norm",27.1679186453795,39.6092932322596,0,"relative convergence (4)",302.743948871156,303.143948871155,33,"FULL",0.6,68,0.720636087778577,76.3214622924897
"gamma",1.53812568832903,0.0195062629137198,0,"relative convergence (4)",523.260819904396,523.432248475824,73,"RP",0.7,68,0.0484842485852815,2150.91947031582
"norm",-432.576237416564,3.82965041541701,0,"X-convergence (3)",-Inf,-Inf,46,"RP",0.9,68,0,Inf
"norm",29.5947360764795,30.1447537093856,0,"relative convergence (4)",475.918345632844,476.158345632844,53,"FULL",0.4,69,0.827132740104905,160.191942085614
"llog",0.505130604639153,3.77756374564008,0,"relative convergence (4)",209.867312621908,210.467312621908,23,"FULL",0.6,69,0.83731723098844,45.7811351715304
"norm",28.8108698038385,17.5373310855076,0,"relative convergence (4)",528.246539785828,528.40870194799,77,"RP",0.7,69,0.0859803350550788,1279.36230917842
"llog",0.642756092929991,4.10971320522487,0,"relative convergence (4)",326.566711119668,326.84578088711,46,"RP",0.9,69,0.0506274218276639,1009.55389917136
"norm",40.7697295843334,21.4444951973625,0,"relative convergence (4)",354.049244097738,354.373568422062,40,"FULL",0.4,70,0.968488238415418,103.253706171604
"llog",0.930669059504737,4.12820527114958,0,"relative convergence (4)",344.858119774312,345.200976917169,38,"FULL",0.6,70,0.625391600030426,101.269881671343
"weibull",1.52135895605532,34.2936531873724,0,"relative convergence (4)",576.43194187141,576.568305507774,91,"RP",0.7,70,0.114570975690358,1134.66782679185
"norm",35.7096600103566,22.8158939309495,0,"relative convergence (4)",355.735582788921,355.990901937857,50,"RP",0.9,70,0.0702404185137696,790.934290129047
"norm",41.3077120664725,27.1500792089987,0,"relative convergence (4)",479.801449874041,480.041449874041,53,"FULL",0.4,71,0.920609692372234,143.926357823339
"norm",35.9683300999611,27.3580498470658,0,"relative convergence (4)",289.514699137992,289.92849224144,32,"FULL",0.6,71,0.896070116160871,59.5191518737786
"norm",38.9375210559178,23.5365711124202,0,"relative convergence (4)",607.173208422083,607.321356570231,84,"RP",0.7,71,0.0625029896812403,1919.90816138539
"gamma",1.54740670926509,0.0501534670135123,0,"relative convergence (4)",194.113743382988,194.527536486436,32,"RP",0.9,71,0.142853922052877,248.894500372169
"norm",33.3296224741022,26.9614387798033,0,"relative convergence (4)",491.886266155474,492.117035386243,55,"FULL",0.4,72,0.885104273788308,155.348927885627
"llog",0.545298419383845,3.74733361908038,0,"relative convergence (4)",291.001295027181,291.41508813063,32,"FULL",0.6,72,0.828232295635697,64.3941725218505
"llog",0.589321267409325,3.92182259636451,0,"relative convergence (4)",519.898888527625,520.070317099054,73,"RP",0.7,72,0.0542564756595777,1922.0878801645
"weibull",1.65944457564246,46.615112277449,0,"relative convergence (4)",337.016584736222,337.283251402888,48,"RP",0.9,72,0.0690647322508519,772.222400567918
