"distn","param1","param2","code","message","aic","aicc","KS","n","rep","areaCorFULL","areaCorRP","plotType","piHat","mHat","AC","nHat"
"weibull",1.90904938013229,43.8986964257459,0,"relative convergence (4)",17361.9790884932,17362.0384944338,0.0185215974010977,205,12,0.991891089219406,0.0589555475174281,"RP",0.9,38.8888888888889,0.0589555475174281,659.630696795629
"weibull",1.99335462334845,37.7226859894174,0,"relative convergence (4)",12023.5903640224,12023.6597281842,0.0847740848687555,176,13,0.999071574998951,0.0669502142485132,"FULL",0.4,122.5,0.999071574998951,122.613837752444
"weibull",1.99335462334845,37.7226859894174,0,"relative convergence (4)",12023.5903640224,12023.6597281842,0.0847740848687555,176,13,0.999071574998951,0.0669502142485132,"FULL",0.6,53.3333333333333,0.999071574998951,53.3828953480028
"weibull",1.99335462334845,37.7226859894174,0,"relative convergence (4)",12023.5903640224,12023.6597281842,0.0847740848687555,176,13,0.999071574998951,0.0669502142485132,"RP",0.7,77.1428571428571,0.0669502142485132,1152.24212511867
"weibull",1.99335462334845,37.7226859894174,0,"relative convergence (4)",12023.5903640224,12023.6597281842,0.0847740848687555,176,13,0.999071574998951,0.0669502142485132,"RP",0.9,45.5555555555556,0.0669502142485132,680.439279648268
"weibull",1.68895646636259,36.120624470587,0,"relative convergence (4)",12291.3043910267,12291.373356544,0.0558342852902507,177,14,0.996241852996086,0.0917181313656362,"FULL",0.4,130,0.996241852996086,130.490402113743
"weibull",1.68895646636259,36.120624470587,0,"relative convergence (4)",12291.3043910267,12291.373356544,0.0558342852902507,177,14,0.996241852996086,0.0917181313656362,"FULL",0.6,55,0.996241852996086,55.2074778173529
"weibull",1.68895646636259,36.120624470587,0,"relative convergence (4)",12291.3043910267,12291.373356544,0.0558342852902507,177,14,0.996241852996086,0.0917181313656362,"RP",0.7,80,0.0917181313656362,872.237569702313
"weibull",1.68895646636259,36.120624470587,0,"relative convergence (4)",12291.3043910267,12291.373356544,0.0558342852902507,177,14,0.996241852996086,0.0917181313656362,"RP",0.9,40,0.0917181313656362,436.118784851156
"weibull",1.90723871414389,43.5766159219836,0,"relative convergence (4)",15649.2194615148,15649.2816376806,0.0580262950084222,196,15,0.992369624326362,0.0596046937734082,"FULL",0.4,135,0.992369624326362,136.038021207713
"weibull",1.90723871414389,43.5766159219836,0,"relative convergence (4)",15649.2194615148,15649.2816376806,0.0580262950084222,196,15,0.992369624326362,0.0596046937734082,"FULL",0.6,56.6666666666667,0.992369624326362,57.1023792723734
"weibull",1.90723871414389,43.5766159219836,0,"relative convergence (4)",15649.2194615148,15649.2816376806,0.0580262950084222,196,15,0.992369624326362,0.0596046937734082,"RP",0.7,97.1428571428571,0.0596046937734082,1629.78535737728
"weibull",1.90723871414389,43.5766159219836,0,"relative convergence (4)",15649.2194615148,15649.2816376806,0.0580262950084222,196,15,0.992369624326362,0.0596046937734082,"RP",0.9,44.4444444444444,0.0596046937734082,745.6534314798
"weibull",1.74163568486202,42.3566748935314,0,"relative convergence (4)",11340.6070848885,11340.678941176,0.0141574001183721,170,16,0.988488766562567,0.0716836640643495,"FULL",0.4,100,0.988488766562567,101.164528503188
"weibull",1.74163568486202,42.3566748935314,0,"relative convergence (4)",11340.6070848885,11340.678941176,0.0141574001183721,170,16,0.988488766562567,0.0716836640643495,"FULL",0.6,70,0.988488766562567,70.8151699522316
"weibull",1.74163568486202,42.3566748935314,0,"relative convergence (4)",11340.6070848885,11340.678941176,0.0141574001183721,170,16,0.988488766562567,0.0716836640643495,"RP",0.7,71.4285714285714,0.0716836640643495,996.441411873854
"weibull",1.74163568486202,42.3566748935314,0,"relative convergence (4)",11340.6070848885,11340.678941176,0.0141574001183721,170,16,0.988488766562567,0.0716836640643495,"RP",0.9,42.2222222222222,0.0716836640643495,589.007590129878
"weibull",1.76758919825027,51.8886784309247,0,"relative convergence (4)",16700.814698502,16700.8840626639,0.0562664830876199,176,17,0.958780901408531,0.0541931122595157,"FULL",0.4,145,0.958780901408531,151.233717512502
"weibull",1.76758919825027,51.8886784309247,0,"relative convergence (4)",16700.814698502,16700.8840626639,0.0562664830876199,176,17,0.958780901408531,0.0541931122595157,"FULL",0.6,50,0.958780901408531,52.1495577629318
"weibull",1.76758919825027,51.8886784309247,0,"relative convergence (4)",16700.814698502,16700.8840626639,0.0562664830876199,176,17,0.958780901408531,0.0541931122595157,"RP",0.7,77.1428571428571,0.0541931122595157,1423.48084334853
"weibull",1.76758919825027,51.8886784309247,0,"relative convergence (4)",16700.814698502,16700.8840626639,0.0562664830876199,176,17,0.958780901408531,0.0541931122595157,"RP",0.9,37.7777777777778,0.0541931122595157,697.095557030764
"weibull",1.56217507802647,41.1558007640412,0,"relative convergence (4)",17118.1246665665,17118.1865222366,0.040470103595436,197,18,0.981729226600139,0.0888107047440143,"FULL",0.4,112.5,0.981729226600139,114.593715814698
"weibull",1.56217507802647,41.1558007640412,0,"relative convergence (4)",17118.1246665665,17118.1865222366,0.040470103595436,197,18,0.981729226600139,0.0888107047440143,"FULL",0.6,46.6666666666667,0.981729226600139,47.5351710046156
"weibull",1.56217507802647,41.1558007640412,0,"relative convergence (4)",17118.1246665665,17118.1865222366,0.040470103595436,197,18,0.981729226600139,0.0888107047440143,"RP",0.7,128.571428571429,0.0888107047440143,1447.70192897376
"weibull",1.56217507802647,41.1558007640412,0,"relative convergence (4)",17118.1246665665,17118.1865222366,0.040470103595436,197,18,0.981729226600139,0.0888107047440143,"RP",0.9,37.7777777777778,0.0888107047440143,425.374147031796
"weibull",1.99043392477056,43.5970559651234,0,"relative convergence (4)",16913.6691753488,16913.7362144549,0.102038173569644,182,19,0.994590473146274,0.0556487021625051,"FULL",0.4,145,0.994590473146274,145.788647604183
"weibull",1.99043392477056,43.5970559651234,0,"relative convergence (4)",16913.6691753488,16913.7362144549,0.102038173569644,182,19,0.994590473146274,0.0556487021625051,"FULL",0.6,45,0.994590473146274,45.2447527047465
"weibull",1.99043392477056,43.5970559651234,0,"relative convergence (4)",16913.6691753488,16913.7362144549,0.102038173569644,182,19,0.994590473146274,0.0556487021625051,"RP",0.7,84.2857142857143,0.0556487021625051,1514.6034141027
"weibull",1.99043392477056,43.5970559651234,0,"relative convergence (4)",16913.6691753488,16913.7362144549,0.102038173569644,182,19,0.994590473146274,0.0556487021625051,"RP",0.9,42.2222222222222,0.0556487021625051,758.727887290616
"weibull",1.64157687217076,40.5545690212161,0,"relative convergence (4)",16026.7184809372,16026.7903372246,0.074386247700901,170,20,0.987720189382403,0.0833496851083314,"FULL",0.4,97.5,0.987720189382403,98.7121667128869
"weibull",1.64157687217076,40.5545690212161,0,"relative convergence (4)",16026.7184809372,16026.7903372246,0.074386247700901,170,20,0.987720189382403,0.0833496851083314,"FULL",0.6,48.3333333333333,0.987720189382403,48.9342364901491
"weibull",1.64157687217076,40.5545690212161,0,"relative convergence (4)",16026.7184809372,16026.7903372246,0.074386247700901,170,20,0.987720189382403,0.0833496851083314,"RP",0.7,95.7142857142857,0.0833496851083314,1148.34609860714
"weibull",1.64157687217076,40.5545690212161,0,"relative convergence (4)",16026.7184809372,16026.7903372246,0.074386247700901,170,20,0.987720189382403,0.0833496851083314,"RP",0.9,38.8888888888889,0.0833496851083314,466.575114691125
"weibull",1.8230386730534,44.5798721556585,0,"relative convergence (4)",19433.1178500257,19433.1810079204,0.0298838361943017,193,21,0.987240461308729,0.0623331355601423,"FULL",0.4,127.5,0.987240461308729,129.147867208543
"weibull",1.8230386730534,44.5798721556585,0,"relative convergence (4)",19433.1178500257,19433.1810079204,0.0298838361943017,193,21,0.987240461308729,0.0623331355601423,"FULL",0.6,45,0.987240461308729,45.5816001912503
"weibull",1.8230386730534,44.5798721556585,0,"relative convergence (4)",19433.1178500257,19433.1810079204,0.0298838361943017,193,21,0.987240461308729,0.0623331355601423,"RP",0.7,105.714285714286,0.0623331355601423,1695.95648870073
"weibull",1.8230386730534,44.5798721556585,0,"relative convergence (4)",19433.1178500257,19433.1810079204,0.0298838361943017,193,21,0.987240461308729,0.0623331355601423,"RP",0.9,45.5555555555556,0.0623331355601423,730.84010849416
"weibull",1.70191919942061,54.9759824453814,0,"relative convergence (4)",17740.2462258233,17740.3114432146,0.0756897767892346,187,22,0.937227941738187,0.053829883262622,"FULL",0.4,140,0.937227941738187,149.376681771091
"weibull",1.70191919942061,54.9759824453814,0,"relative convergence (4)",17740.2462258233,17740.3114432146,0.0756897767892346,187,22,0.937227941738187,0.053829883262622,"FULL",0.6,65,0.937227941738187,69.3534593937209
"weibull",1.70191919942061,54.9759824453814,0,"relative convergence (4)",17740.2462258233,17740.3114432146,0.0756897767892346,187,22,0.937227941738187,0.053829883262622,"RP",0.7,94.2857142857143,0.053829883262622,1751.54967038882
"weibull",1.70191919942061,54.9759824453814,0,"relative convergence (4)",17740.2462258233,17740.3114432146,0.0756897767892346,187,22,0.937227941738187,0.053829883262622,"RP",0.9,28.8888888888889,0.053829883262622,536.670101028224
"norm",39.5579763948903,19.6817209487133,0,"relative convergence (4)",19390.835200472,19390.8970561421,0.0944198297346527,197,23,0.976711453174786,0.0528248913343662,"FULL",0.4,107.5,0.976711453174786,110.063212272747
"norm",39.5579763948903,19.6817209487133,0,"relative convergence (4)",19390.835200472,19390.8970561421,0.0944198297346527,197,23,0.976711453174786,0.0528248913343662,"FULL",0.6,55,0.976711453174786,56.3114109302428
"norm",39.5579763948903,19.6817209487133,0,"relative convergence (4)",19390.835200472,19390.8970561421,0.0944198297346527,197,23,0.976711453174786,0.0528248913343662,"RP",0.7,111.428571428571,0.0528248913343662,2109.39518499453
"norm",39.5579763948903,19.6817209487133,0,"relative convergence (4)",19390.835200472,19390.8970561421,0.0944198297346527,197,23,0.976711453174786,0.0528248913343662,"RP",0.9,47.7777777777778,0.0528248913343662,904.455770204209
"gamma",2.03845071511291,0.0495108515336721,0,"relative convergence (4)",20691.5957859678,20691.658613193,0.0436694934582166,194,24,0.95562782260453,0.0726012352627598,"FULL",0.4,120,0.95562782260453,125.571898558734
"gamma",2.03845071511291,0.0495108515336721,0,"relative convergence (4)",20691.5957859678,20691.658613193,0.0436694934582166,194,24,0.95562782260453,0.0726012352627598,"FULL",0.6,50,0.95562782260453,52.3216243994725
"gamma",2.03845071511291,0.0495108515336721,0,"relative convergence (4)",20691.5957859678,20691.658613193,0.0436694934582166,194,24,0.95562782260453,0.0726012352627598,"RP",0.7,108.571428571429,0.0726012352627598,1495.4487782265
"gamma",2.03845071511291,0.0495108515336721,0,"relative convergence (4)",20691.5957859678,20691.658613193,0.0436694934582166,194,24,0.95562782260453,0.0726012352627598,"RP",0.9,44.4444444444444,0.0726012352627598,612.172014478683
"weibull",1.78578974223637,47.4253996848697,0,"relative convergence (4)",21149.9792538464,21150.0375062736,0.0100990504049238,209,25,0.977391977461866,0.0596664753695283,"FULL",0.4,150,0.977391977461866,153.469645197545
"weibull",1.78578974223637,47.4253996848697,0,"relative convergence (4)",21149.9792538464,21150.0375062736,0.0100990504049238,209,25,0.977391977461866,0.0596664753695283,"FULL",0.6,56.6666666666667,0.977391977461866,57.9774215190727
"weibull",1.78578974223637,47.4253996848697,0,"relative convergence (4)",21149.9792538464,21150.0375062736,0.0100990504049238,209,25,0.977391977461866,0.0596664753695283,"RP",0.7,110,0.0596664753695283,1843.58132969552
"weibull",1.78578974223637,47.4253996848697,0,"relative convergence (4)",21149.9792538464,21150.0375062736,0.0100990504049238,209,25,0.977391977461866,0.0596664753695283,"RP",0.9,42.2222222222222,0.0596664753695283,707.637278064947
"weibull",1.76602595731729,42.5033684944058,0,"relative convergence (4)",17745.4632997793,17745.5242134849,0.0429342478798259,200,26,0.989232340252439,0.0697560076504085,"FULL",0.4,137.5,0.989232340252439,138.996668836071
"weibull",1.76602595731729,42.5033684944058,0,"relative convergence (4)",17745.4632997793,17745.5242134849,0.0429342478798259,200,26,0.989232340252439,0.0697560076504085,"FULL",0.6,63.3333333333333,0.989232340252439,64.022708069948
"weibull",1.76602595731729,42.5033684944058,0,"relative convergence (4)",17745.4632997793,17745.5242134849,0.0429342478798259,200,26,0.989232340252439,0.0697560076504085,"RP",0.7,95.7142857142857,0.0697560076504085,1372.12964070379
"weibull",1.76602595731729,42.5033684944058,0,"relative convergence (4)",17745.4632997793,17745.5242134849,0.0429342478798259,200,26,0.989232340252439,0.0697560076504085,"RP",0.9,44.4444444444444,0.0697560076504085,637.141458369918
"weibull",1.83736986288584,42.2147881030938,0,"relative convergence (4)",16342.0693248494,16342.1321520746,0.0377273660542087,194,27,0.992380783271238,0.0659366646662913,"FULL",0.4,132.5,0.992380783271238,133.517297224593
"weibull",1.83736986288584,42.2147881030938,0,"relative convergence (4)",16342.0693248494,16342.1321520746,0.0377273660542087,194,27,0.992380783271238,0.0659366646662913,"FULL",0.6,55,0.992380783271238,55.4222743196423
"weibull",1.83736986288584,42.2147881030938,0,"relative convergence (4)",16342.0693248494,16342.1321520746,0.0377273660542087,194,27,0.992380783271238,0.0659366646662913,"RP",0.7,108.571428571429,0.0659366646662913,1646.60176733103
"weibull",1.83736986288584,42.2147881030938,0,"relative convergence (4)",16342.0693248494,16342.1321520746,0.0377273660542087,194,27,0.992380783271238,0.0659366646662913,"RP",0.9,35.5555555555556,0.0659366646662913,539.238005675658
"weibull",1.71064340872714,38.1605388379627,0,"relative convergence (4)",11591.7141977321,11591.7797715026,0.0446464988250674,186,28,0.994463926116996,0.084003931028442,"FULL",0.4,140,0.994463926116996,140.779364965652
"weibull",1.71064340872714,38.1605388379627,0,"relative convergence (4)",11591.7141977321,11591.7797715026,0.0446464988250674,186,28,0.994463926116996,0.084003931028442,"FULL",0.6,55,0.994463926116996,55.3061790936491
"weibull",1.71064340872714,38.1605388379627,0,"relative convergence (4)",11591.7141977321,11591.7797715026,0.0446464988250674,186,28,0.994463926116996,0.084003931028442,"RP",0.7,90,0.084003931028442,1071.37843310604
"weibull",1.71064340872714,38.1605388379627,0,"relative convergence (4)",11591.7141977321,11591.7797715026,0.0446464988250674,186,28,0.994463926116996,0.084003931028442,"RP",0.9,37.7777777777778,0.084003931028442,449.714404019819
"weibull",1.69361689270122,50.6721456203345,0,"relative convergence (4)",18028.7893721076,18028.8549458781,0.056716753292866,186,29,0.957673156916918,0.0601359080571682,"FULL",0.4,137.5,0.957673156916918,143.577168271752
"weibull",1.69361689270122,50.6721456203345,0,"relative convergence (4)",18028.7893721076,18028.8549458781,0.056716753292866,186,29,0.957673156916918,0.0601359080571682,"FULL",0.6,48.3333333333333,0.957673156916918,50.4695500591612
"weibull",1.69361689270122,50.6721456203345,0,"relative convergence (4)",18028.7893721076,18028.8549458781,0.056716753292866,186,29,0.957673156916918,0.0601359080571682,"RP",0.7,95.7142857142857,0.0601359080571682,1591.63283313682
"weibull",1.69361689270122,50.6721456203345,0,"relative convergence (4)",18028.7893721076,18028.8549458781,0.056716753292866,186,29,0.957673156916918,0.0601359080571682,"RP",0.9,38.8888888888889,0.0601359080571682,646.683323579635
"weibull",1.61391820191618,57.5098198985624,0,"relative convergence (4)",20213.7200283211,20213.7874440514,0.0816408759070948,181,30,0.913018719080461,0.0560001304397702,"FULL",0.4,127.5,0.913018719080461,139.646643968495
"weibull",1.61391820191618,57.5098198985624,0,"relative convergence (4)",20213.7200283211,20213.7874440514,0.0816408759070948,181,30,0.913018719080461,0.0560001304397702,"FULL",0.6,45,0.913018719080461,49.2870508124098
"weibull",1.61391820191618,57.5098198985624,0,"relative convergence (4)",20213.7200283211,20213.7874440514,0.0816408759070948,181,30,0.913018719080461,0.0560001304397702,"RP",0.7,102.857142857143,0.0560001304397702,1836.73041561517
"weibull",1.61391820191618,57.5098198985624,0,"relative convergence (4)",20213.7200283211,20213.7874440514,0.0816408759070948,181,30,0.913018719080461,0.0560001304397702,"RP",0.9,34.4444444444444,0.0560001304397702,615.077932389648
"weibull",1.78809374959414,48.9273863351375,0,"relative convergence (4)",18377.7971126563,18377.8630467223,0.0208241772269693,185,31,0.972405239720926,0.0572373332843896,"FULL",0.4,117.5,0.972405239720926,120.834396196509
"weibull",1.78809374959414,48.9273863351375,0,"relative convergence (4)",18377.7971126563,18377.8630467223,0.0208241772269693,185,31,0.972405239720926,0.0572373332843896,"FULL",0.6,56.6666666666667,0.972405239720926,58.2747442649832
"weibull",1.78809374959414,48.9273863351375,0,"relative convergence (4)",18377.7971126563,18377.8630467223,0.0208241772269693,185,31,0.972405239720926,0.0572373332843896,"RP",0.7,108.571428571429,0.0572373332843896,1896.86385338709
"weibull",1.78809374959414,48.9273863351375,0,"relative convergence (4)",18377.7971126563,18377.8630467223,0.0208241772269693,185,31,0.972405239720926,0.0572373332843896,"RP",0.9,31.1111111111111,0.0572373332843896,543.545782549518
"weibull",1.75367551331843,54.4153352223708,0,"relative convergence (4)",18390.6625991946,18390.7238236844,0.0151347559881539,199,32,0.945365731365547,0.0517246352330847,"FULL",0.4,150,0.945365731365547,158.668751175622
"weibull",1.75367551331843,54.4153352223708,0,"relative convergence (4)",18390.6625991946,18390.7238236844,0.0151347559881539,199,32,0.945365731365547,0.0517246352330847,"FULL",0.6,58.3333333333333,0.945365731365547,61.7045143460753
