"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"gamma",1.958923176814,0.0440568982924861,0,"both X-convergence and relative convergence (5)",698.484009493765,698.607720833971,100,"RP",0.9,45,0.0691844946999815,1606.01174573789
"weibull",1.76280486561456,41.9517159075585,0,"relative convergence (4)",1106.38391383259,1106.4814748082,126,"FULL",0.4,46,0.99018661872077,318.121851017287
"gamma",3.03472941757267,0.0687296547856648,0,"relative convergence (4)",664.01969768015,664.186364346817,75,"FULL",0.6,46,0.966053909874488,129.392364879762
"gamma",2.56638190607656,0.0871461733125178,0,"relative convergence (4)",1097.51601608368,1097.59009015776,165,"RP",0.7,46,0.0872252425017907,2702.36320305382
"gamma",2.12883515010883,0.051171129424198,0,"relative convergence (4)",566.01654684526,566.172391001105,80,"RP",0.9,46,0.0677406831060113,1312.19357132525
"llog",0.539579089720353,3.60016024140048,0,"relative convergence (4)",1208.04283368178,1208.13305924569,136,"FULL",0.4,47,0.865597540757797,392.792243497299
"weibull",1.60821210272548,44.3609494772089,0,"relative convergence (4)",714.213623906719,714.369468062564,80,"FULL",0.6,47,0.975170107305314,136.728281901271
"gamma",2.39258515352959,0.0635179767904561,0,"relative convergence (4)",1258.40819986655,1258.4775640284,176,"RP",0.7,47,0.0670471365890851,3750.02698429186
"weibull",1.47290546054218,55.6879158698248,0,"relative convergence (4)",656.169652777482,656.295968566956,98,"RP",0.9,47,0.0688644683389054,1581.20568582639
"llog",0.48544466197306,3.51802044084611,0,"relative convergence (4)",1239.79773284043,1239.88468936217,141,"FULL",0.4,48,0.903740329739322,390.045667323131
"weibull",1.45231380792742,38.5937352414087,0,"relative convergence (4)",756.777377228147,756.9219555414,86,"FULL",0.6,48,0.981421032159617,146.046730848969
"llog",0.434116081602008,3.27494311316623,0,"relative convergence (4)",1167.34883359778,1167.42026216921,171,"RP",0.7,48,0.0799028664488279,3057.28348859877
"weibull",1.97420623594878,34.836757383942,0,"relative convergence (4)",634.37588552704,634.512249163404,91,"RP",0.9,48,0.0753741299304293,1341.45642814633
"weibull",1.58124339105018,45.2903870412657,0,"relative convergence (4)",1143.54217263859,1143.63817263859,128,"FULL",0.4,49,0.969771002724888,329.974807558543
"gamma",2.37795950998915,0.0605875686742059,0,"relative convergence (4)",766.554453460826,766.697310603683,87,"FULL",0.6,49,0.971660007427694,149.229153090146
"gamma",2.06160799917073,0.0529167066617244,0,"relative convergence (4)",1136.3828906707,1136.4565103026,166,"RP",0.7,49,0.0769411300498705,3082.13379487862
"gamma",3.01823235951972,0.121077543831719,0,"relative convergence (4)",593.710219517949,593.848150552431,90,"RP",0.9,49,0.0940767358360202,1062.96205019596
"gamma",1.67330904974595,0.0379752250469681,0,"relative convergence (4)",1334.7647414522,1334.84693323302,149,"FULL",0.4,50,0.928982235092566,400.976451355804
"weibull",1.68910362474916,47.093772906762,0,"relative convergence (4)",815.191003646761,815.327367283125,91,"FULL",0.6,50,0.971781685844424,156.070719253035
"gamma",2.45859108762657,0.0712360797282185,0,"relative convergence (4)",1111.97808843542,1112.05308843542,163,"RP",0.7,50,0.0732692330782962,3178.10263700057
"weibull",1.92205715211661,34.9603094684682,0,"relative convergence (4)",764.234520283378,764.347727830547,109,"RP",0.9,50,0.078162751707584,1549.47348276839
"gamma",2.53083614108281,0.0711081165249572,0,"relative convergence (4)",1099.08864910208,1099.18542329563,127,"FULL",0.4,51,0.985110626737442,322.298827545409
"weibull",1.8905166699098,43.3332641530113,0,"relative convergence (4)",798.038117144866,798.174480781229,91,"FULL",0.6,51,0.99224595251003,152.851887460971
"gamma",2.19296149759458,0.0591882348014436,0,"relative convergence (4)",1268.35188607753,1268.41710346884,187,"RP",0.7,51,0.0761985779747371,3505.87719932813
"gamma",2.10693644079039,0.0624715990788123,0,"relative convergence (4)",535.043242321229,535.195141055406,82,"RP",0.9,51,0.0905700433210752,1005.97402596041
"weibull",1.53418970976515,38.5062492450002,0,"relative convergence (4)",1234.82330748675,1234.91026400849,141,"FULL",0.4,52,0.986751634322986,357.232750105199
"llog",0.454552376013761,3.52941401255823,0,"relative convergence (4)",824.477169927756,824.609038059624,94,"FULL",0.6,52,0.914246830623696,171.361454498879
"gamma",2.13542824229716,0.0551374935999142,0,"relative convergence (4)",1049.50529830079,1049.58637938187,151,"RP",0.7,52,0.0742137356471213,2906.662544788
"llog",0.502798175862449,3.5391279093886,0,"relative convergence (4)",717.218048351698,717.338048351698,103,"RP",0.9,52,0.068506348962233,1670.56697923774
"llog",0.624427376457912,3.811081732233,0,"relative convergence (4)",1091.98448316152,1092.08617807678,121,"FULL",0.4,53,0.78103476009413,387.306705739374
"llog",0.507828071884123,3.44638228677252,0,"relative convergence (4)",805.824600685318,805.959432145992,92,"FULL",0.6,53,0.907362735507134,168.987911155106
"gamma",2.4643836229296,0.0703992359128669,0,"relative convergence (4)",1167.92587721801,1167.99995129209,165,"RP",0.7,53,0.0716449124273963,3290.03522689981
"gamma",2.30414212998135,0.0674053167736794,0,"relative convergence (4)",694.24704048943,694.369489469021,101,"RP",0.9,53,0.0800831579720511,1401.32113997537
"gamma",1.65130294930261,0.037865476765501,0,"relative convergence (4)",1181.97287796472,1182.06590122053,132,"FULL",0.4,54,0.93047553553437,354.657363248655
"gamma",2.23476117264495,0.0551634924412067,0,"relative convergence (4)",823.880351930685,824.013685264018,93,"FULL",0.6,54,0.963667045665073,160.843935358428
"llog",0.486738904372185,3.57401293982477,0,"relative convergence (4)",1276.26110922689,1276.32890583706,180,"RP",0.7,54,0.0621618048626804,4136.66973973653
"llog",0.471208922592084,3.3626171289208,0,"relative convergence (4)",685.100404472982,685.222853452574,101,"RP",0.9,54,0.0791669056067574,1417.53958124446
"llog",0.544777270738031,3.55865635434397,0,"relative convergence (4)",1282.99233164391,1283.07683868616,145,"FULL",0.4,55,0.872249229070336,415.592227448984
"llog",0.547818878536134,3.51608929408378,0,"relative convergence (4)",707.582289708731,707.738133864576,80,"FULL",0.6,55,0.879534667013222,151.595313219563
"gamma",2.1102285066866,0.055021063442549,0,"relative convergence (4)",980.622001848644,980.70591793256,146,"RP",0.7,55,0.0762972065037865,2733.67057758632
"gamma",2.14706580945821,0.0694984017887631,0,"relative convergence (4)",694.864144521635,694.97952913702,107,"RP",0.9,55,0.0995066520677342,1194.78332773131
"llog",0.565279310613152,3.59847763947479,0,"relative convergence (4)",1093.19078198601,1093.29078198601,123,"FULL",0.4,56,0.855805041708387,359.310806800294
"weibull",1.48642679817108,43.2948973918191,0,"relative convergence (4)",767.754648695643,767.899227008896,86,"FULL",0.6,56,0.96890303747499,147.933619556883
"gamma",2.06104772966218,0.0492795052874689,0,"relative convergence (4)",1324.68800360989,1324.75286847475,188,"RP",0.7,56,0.0701187779477578,3830.23544379979
"gamma",2.42388987178973,0.0874691391296962,0,"relative convergence (4)",554.458005465864,554.604346929279,85,"RP",0.9,56,0.101025249871789,934.859795588767
"weibull",1.57435783562812,37.6720175630559,0,"relative convergence (4)",1158.72447986553,1158.81678755784,133,"FULL",0.4,57,0.990443008805976,335.708361858037
"gamma",1.88352229362304,0.0477980491307546,0,"relative convergence (4)",727.622229400239,727.774128134416,82,"FULL",0.6,57,0.958680423978726,142.557064114725
"llog",0.466101627233643,3.24594809741075,0,"relative convergence (4)",1182.65752257228,1182.72493830262,181,"RP",0.7,57,0.0917590594038914,2817.93896157204
"gamma",2.24007396565196,0.0705387990117318,0,"both X-convergence and relative convergence (5)",659.916864398627,660.0431801881,98,"RP",0.9,57,0.0914206002709316,1191.07606563716
"llog",0.535524782372418,3.73460196794455,0,"relative convergence (4)",1040.60122665684,1040.70742134711,116,"FULL",0.4,58,0.835570899426088,347.068094639469
"gamma",2.10419746447154,0.0510276741349581,0,"relative convergence (4)",853.335359554616,853.464391812681,96,"FULL",0.6,58,0.95721677359076,167.151270657116
"gamma",2.21053083539934,0.04962814916292,0,"relative convergence (4)",1164.07365046289,1164.15008358391,160,"RP",0.7,58,0.0588917880260786,3881.21054280457
"gamma",2.54291798720366,0.0916105214949105,0,"relative convergence (4)",569.807547874913,569.95040501777,87,"RP",0.9,58,0.0957934267583006,1009.11586460488
"gamma",1.93524505525652,0.0464368189402171,0,"relative convergence (4)",1139.65249909207,1139.74849909207,128,"FULL",0.4,59,0.950216139912136,336.765485828929
"gamma",1.65024986116802,0.0399463780349781,0,"relative convergence (4)",803.27591923031,803.413850264793,90,"FULL",0.6,59,0.94201847898135,159.232545164297
"llog",0.51670142107822,3.54967189305681,0,"relative convergence (4)",1215.39215028008,1215.46072170865,178,"RP",0.7,59,0.0704598477677296,3608.94498557484
"gamma",2.20321634698172,0.0529456165537931,0,"relative convergence (4)",628.766224987295,628.905759871016,89,"RP",0.9,59,0.064820867245408,1525.57182727132
"weibull",1.5791634575512,44.8066269182289,0,"relative convergence (4)",1283.99499348447,1284.08009986745,144,"FULL",0.4,60,0.971359617142711,370.614542386426
"gamma",1.81408334436111,0.0395969638348842,0,"relative convergence (4)",809.866444087527,810.00437512201,90,"FULL",0.6,60,0.925116194727489,162.141794571206
"gamma",2.50327517892449,0.0639597834973233,0,"relative convergence (4)",1231.69410982696,1231.76596611439,170,"RP",0.7,60,0.0602400615698566,4031.48895482978
"llog",0.482627803295533,3.20127959665687,0,"relative convergence (4)",605.392581750698,605.524449882566,94,"RP",0.9,60,0.102337520409936,1020.58799183397
"llog",0.563804832833293,3.63456618200795,0,"relative convergence (4)",1133.17883074263,1133.27560493618,127,"FULL",0.4,61,0.848325136403827,374.266877610073
"gamma",2.36832388260237,0.0607034364117141,0,"relative convergence (4)",853.690223831601,853.817883406069,97,"FULL",0.6,61,0.9722820881431,166.275475644546
"gamma",2.51532304606346,0.0756393090308192,0,"relative convergence (4)",1085.06142633783,1085.13834941475,159,"RP",0.7,61,0.0751673990875555,3021.82674803314
"gamma",2.32051015751104,0.0657290303343707,0,"relative convergence (4)",623.499186202875,623.634017663549,92,"RP",0.9,61,0.0759996276582311,1345.03582941108
"gamma",2.24942353394411,0.0606382858974681,0,"relative convergence (4)",1006.55793118179,1006.66507403894,115,"FULL",0.4,62,0.97631279406891,294.475297001698
"weibull",1.62639578468459,42.4927665062936,0,"relative convergence (4)",780.462238771604,780.603415242192,88,"FULL",0.6,62,0.982093661550841,149.340813823259
"gamma",2.11182285168252,0.0549484439848396,0,"relative convergence (4)",1090.83303370083,1090.91045305567,158,"RP",0.7,62,0.076016652007488,2969.27422812638
"llog",0.463049083345759,3.35922047586029,0,"relative convergence (4)",659.753369678363,659.879685467836,98,"RP",0.9,62,0.0775834273919318,1403.50707037999
"gamma",2.29847260892443,0.0588492235037637,0,"relative convergence (4)",1214.26410471996,1214.35299360884,138,"FULL",0.4,63,0.970670121804508,355.424559023856
"llog",0.54556197093981,3.52360483836464,0,"relative convergence (4)",894.444823827384,894.567272806976,101,"FULL",0.6,63,0.878945215388402,191.51743520095
"gamma",2.1769500686906,0.0569993451025729,0,"relative convergence (4)",1355.72141796139,1355.7835941272,196,"RP",0.7,63,0.0738245834805158,3792.77453118173
"llog",0.456227646898869,3.20204696423494,0,"relative convergence (4)",578.575018148644,578.714553032365,89,"RP",0.9,63,0.0948527576086905,1042.55154390818
"llog",0.601357732751151,3.80685217010048,0,"relative convergence (4)",1307.99792163792,1308.08242868017,145,"FULL",0.4,64,0.790431109064067,458.610492227752
"llog",0.55942214354573,3.75078291104543,0,"relative convergence (4)",783.165914034506,783.308771177363,87,"FULL",0.6,64,0.821606169297135,176.483582303239
"llog",0.477167824909538,3.5101035741749,0,"relative convergence (4)",1226.77544925169,1226.84562469029,174,"RP",0.7,64,0.0658056700098965,3777.3557891599
"gamma",2.2139256981993,0.0511949448735381,0,"relative convergence (4)",641.387826862281,641.529003332869,88,"RP",0.9,64,0.0611670064772146,1598.53789500392
"gamma",2.38987321003917,0.0701611995967008,0,"relative convergence (4)",1214.6213237163,1214.70828023803,141,"FULL",0.4,65,0.986824606241522,357.206334104854
"llog",0.508742725359337,3.71504828595861,0,"relative convergence (4)",664.024761858308,664.193775942815,74,"FULL",0.6,65,0.851908698568269,144.772947547794
"llog",0.530773195673351,3.53737824664162,0,"relative convergence (4)",1104.93976818897,1105.01293892068,167,"RP",0.7,65,0.0746687639662169,3195.06331562376
"llog",0.436297145361403,3.24722607504736,0,"relative convergence (4)",606.385004087337,606.52293512182,90,"RP",0.9,65,0.0837238371534543,1194.40297291575
"llog",0.474180813604856,3.49699135233456,0,"relative convergence (4)",1174.12828126908,1174.21988432251,134,"FULL",0.4,66,0.911898452057554,367.365466235989
"gamma",2.35388066538574,0.0591008976314258,0,"relative convergence (4)",759.416775841587,759.561354154839,86,"FULL",0.6,66,0.969056938621969,147.910125422721
"gamma",2.3130006246763,0.0688414232259254,0,"relative convergence (4)",1042.88180831295,1042.96127851163,154,"RP",0.7,66,0.0816216700887842,2695.36263789621
"gamma",2.32050511196784,0.0630257510499886,0,"relative convergence (4)",602.492537752091,602.637116065344,86,"RP",0.9,66,0.071766269886508,1331.48282203699
"weibull",1.66027139661527,44.8805193147059,0,"relative convergence (4)",1271.6373009656,1271.72301525132,143,"FULL",0.4,67,0.977214345468063,365.835808344346
"llog",0.438095333609468,3.52777250695274,0,"relative convergence (4)",717.815960115386,717.967858849563,82,"FULL",0.6,67,0.921237202148097,148.351224145089
"gamma",1.96721487573376,0.0502344600169204,0,"relative convergence (4)",1075.3704918592,1075.44644122628,161,"RP",0.7,67,0.081063023427384,2837.29856444391
"gamma",2.21387595290472,0.0626128765175553,0,"relative convergence (4)",664.615011458694,664.740011458694,99,"RP",0.9,67,0.0802082461069402,1371.43006285587
"weibull",1.63245811114879,48.5825239416784,0,"relative convergence (4)",1177.11928376361,1177.21303376361,131,"FULL",0.4,68,0.961203963675055,340.718528404565
"gamma",2.78003899221777,0.0694455306687196,0,"relative convergence (4)",781.113929262989,781.25346414671,89,"FULL",0.6,68,0.976357040382927,151.925296994998
"llog",0.507853050502546,3.49428674664163,0,"relative convergence (4)",1214.11603512624,1214.18460655481,178,"RP",0.7,68,0.0738802030223042,3441.86539672808
"gamma",2.04005199659128,0.0605205299172885,0,"relative convergence (4)",658.006251572428,658.129962912634,100,"RP",0.9,68,0.0941286862737016,1180.41710247638
"llog",0.435653864113668,3.61970325083046,0,"relative convergence (4)",1251.37793408861,1251.46426502386,142,"FULL",0.4,69,0.905684124909679,391.968888750703
"llog",0.421961595075415,3.72616815430979,0,"relative convergence (4)",791.474566478166,791.614101361887,89,"FULL",0.6,69,0.889252932896148,166.806684404443
"gamma",2.44923923601096,0.0834664460431038,0,"relative convergence (4)",1167.90203257156,1167.97060400013,178,"RP",0.7,69,0.092239633340559,2756.79450444976
"gamma",2.20892206895609,0.060753097149993,0,"relative convergence (4)",695.999592396867,696.119592396867,103,"RP",0.9,69,0.0774648328487851,1477.37289600618
"llog",0.440656191072846,3.61508374982515,0,"relative convergence (4)",1254.16317204265,1254.2495029779,142,"FULL",0.4,70,0.904378097898983,392.534937350564
"llog",0.511584800826037,3.55164372072051,0,"relative convergence (4)",813.706585104962,813.841416565637,92,"FULL",0.6,70,0.886887863722405,172.889200095455
"llog",0.486327556652669,3.58536004910884,0,"relative convergence (4)",1341.05417416522,1341.11869029426,189,"RP",0.7,70,0.061131419550265,4416.71405614904
"gamma",2.43704069113573,0.0750880707075434,0,"relative convergence (4)",679.71424843088,679.83924843088,99,"RP",0.9,70,0.0806110081132672,1364.57789791486
"llog",0.541408914261577,3.70409042175116,0,"relative convergence (4)",1351.35550699017,1351.43658807125,151,"FULL",0.4,71,0.840817573856687,448.96778057156
"llog",0.471551480632225,3.567832977586,0,"relative convergence (4)",645.092621200786,645.264049772214,73,"FULL",0.6,71,0.900235027488072,135.149891918951
"gamma",2.43706189254857,0.0747856875893802,0,"relative convergence (4)",1377.42398109248,1377.48520558228,199,"RP",0.7,71,0.0801588170392823,3546.53080953525
"gamma",2.69515395577142,0.0728921797342676,0,"relative convergence (4)",668.193972004733,668.328803465407,92,"RP",0.9,71,0.0598458161503669,1708.09304305219
"llog",0.449866109101249,3.51304034313283,0,"relative convergence (4)",1189.26051351275,1189.35073907666,136,"FULL",0.4,72,0.918913650394477,370.002121368033
